timestamp,q_w,q_x,q_y,q_z,x,y,z,speed_x,speed_y,speed_z,gyr_x,gyr_y,gyr_z
1690154039190.949,-0.0065135416,-0.00004257762,-2.8994089e-8,0.9999788,-1958.0277,1067.8422,-0.076189905,-43.681618,-146.8481,-0.0016997244,-0.000011207633,-4.5974994e-7,0.31973958
1690154039224.4343,-0.006597378,-0.00004257766,-2.9089051e-8,0.99997824,-1958.7402,1065.4451,-0.07621763,-43.684338,-146.96391,-0.0016998345,-0.000021567414,-3.7964585e-7,0.5926917
1690154039234.5068,-0.0066004354,-0.000042577707,-2.9288573e-8,0.99997824,-1959.4683,1062.9943,-0.07624596,-43.68454,-147.07191,-0.0016998705,-0.000021825183,-3.257281e-7,0.6504421
1690154039262.775,-0.0066034556,-0.000042577733,-3.1423216e-8,0.9999782,-1960.1963,1060.5416,-0.07627429,-43.685345,-147.17851,-0.0016998709,-0.000024074678,-3.3627873e-7,0.6502488
1690154039273.5437,-0.0065486045,-0.000042577776,-2.873441e-8,0.99997854,-1960.6266,1059.0916,-0.07629104,-43.684498,-147.23378,-0.0016999108,-0.000010916922,-1.8775705e-7,0.44825125
1690154039284.5251,-0.0066351,-0.000042577787,-3.1839658e-8,0.99997795,-1961.3547,1056.636,-0.076319374,-43.687244,-147.34752,-0.0016999386,-0.000022893128,-3.9509163e-7,0.6063876
1690154039300.9878,-0.00658866,-0.000042577823,-3.5655585e-8,0.99997824,-1961.8351,1055.0153,-0.07633807,-43.686092,-147.41162,-0.0016998458,-0.000021515563,-3.674557e-7,0.48075214
1690154039324.6602,-0.0066254986,-0.00004257783,-3.904528e-8,0.999978,-1962.3091,1053.4154,-0.07635651,-43.687542,-147.47995,-0.0016999572,-0.000014692838,-3.3503352e-7,0.40763715
1690154039337.082,-0.006668872,-0.000042577863,-4.091242e-8,0.9999777,-1963.0262,1050.9926,-0.07638442,-43.68873,-147.59181,-0.0017000183,-0.000022029404,-2.9402213e-7,0.62229925
1690154039358.6167,-0.0066716755,-0.000042577914,-4.0471182e-8,0.9999777,-1963.7544,1048.5312,-0.07641275,-43.68924,-147.6994,-0.0017000373,-0.000023364415,-2.7682353e-7,0.65299565
1690154039367.9268,-0.006624642,-0.00004257797,-3.9411763e-8,0.999978,-1964.2875,1046.7288,-0.076433495,-43.689285,-147.77205,-0.0017000299,-0.000018032026,-2.879726e-7,0.49747786
1690154039398.4268,-0.0066793445,-0.000042577998,-3.8566615e-8,0.99997765,-1965.0156,1044.2642,-0.07646183,-43.690773,-147.8831,-0.0017001089,-0.000022254151,-3.0550896e-7,0.642952
1690154039408.7715,-0.0066199806,-0.000042578027,-3.829793e-8,0.99997807,-1965.4135,1042.9174,-0.07647731,-43.68957,-147.93329,-0.0017000727,-0.000013234296,-2.2227502e-7,0.43024963
1690154039418.1672,-0.0067071263,-0.000042578016,-4.0726675e-8,0.99997747,-1966.1416,1040.4501,-0.076505646,-43.692513,-148.04758,-0.0017001253,-0.000024663013,-2.1758015e-7,0.60693294
1690154039434.728,-0.006701206,-0.00004257805,-4.226512e-8,0.9999775,-1966.6174,1038.8375,-0.07652416,-43.691795,-148.11095,-0.0017001345,-0.000015671372,-2.2572283e-7,0.44386116
1690154039464.2244,-0.0066840514,-0.000042578078,-4.26374e-8,0.99997765,-1967.004,1037.5265,-0.0765392,-43.691875,-148.16414,-0.001700095,-0.000016329739,-2.7584932e-7,0.38003653
1690154039474.488,-0.0067606405,-0.000042578118,-4.0192443e-8,0.9999771,-1967.7252,1035.0793,-0.07656727,-43.694424,-148.27885,-0.0017002389,-0.000021232847,-2.69705e-7,0.5879544
1690154039484.5386,-0.0067637563,-0.000042578165,-4.1556387e-8,0.9999771,-1968.4535,1032.6066,-0.076595604,-43.694427,-148.38622,-0.0017002015,-0.000026471036,-3.192555e-7,0.65130204
1690154039505.347,-0.0067197066,-0.00004257819,-4.109207e-8,0.9999774,-1968.8964,1031.1024,-0.07661284,-43.69336,-148.44344,-0.0017002048,-0.00001654985,-2.1374345e-7,0.4785309
1690154039525.0056,-0.0066758543,-0.000042578213,-4.0623405e-8,0.9999777,-1969.3215,1029.6572,-0.076629385,-43.693775,-148.5035,-0.001700221,-0.000016116128,-2.059048e-7,0.46585193
1690154039539.5916,-0.006753701,-0.0000425782,-4.2550745e-8,0.9999772,-1970.0498,1027.1804,-0.07665772,-43.69702,-148.6187,-0.0017002872,-0.000025386342,-2.0184972e-7,0.59081066
1690154039551.3389,-0.0067971963,-0.000042578205,-4.417833e-8,0.9999769,-1970.7781,1024.702,-0.07668606,-43.69731,-148.72583,-0.0017003401,-0.000023835184,-1.3046996e-7,0.6261985
1690154039576.6052,-0.006780585,-0.000042578202,-4.591903e-8,0.999977,-1971.4242,1022.5017,-0.07671121,-43.697403,-148.81807,-0.0017003223,-0.000023991084,-1.2105785e-7,0.5884241
1690154039588.4194,-0.006760083,-0.000042578205,-4.5474852e-8,0.9999771,-1971.9246,1020.7974,-0.076730676,-43.698338,-148.88678,-0.0017003245,-0.000019775305,-1.3041361e-7,0.4138849
1690154039615.78,-0.006804333,-0.00004257819,-4.6483112e-8,0.9999768,-1972.6528,1018.31433,-0.07675902,-43.699417,-148.99908,-0.0017004065,-0.000025001398,-9.0343015e-8,0.6211275
1690154039618.1274,-0.0067625986,-0.000042578213,-4.7539686e-8,0.9999771,-1973.1696,1016.55206,-0.07677912,-43.69879,-149.06921,-0.0017003526,-0.000022343282,-1.2940565e-7,0.49518642
1690154039634.5684,-0.0068064565,-0.000042578213,-4.6552003e-8,0.9999768,-1973.898,1014.0659,-0.07680746,-43.700806,-149.1808,-0.0017004884,-0.000023047298,-4.1671782e-8,0.6183991
1690154039658.0303,-0.006687117,-0.000042578282,-4.4105043e-8,0.99997765,-1973.9886,1013.7564,-0.07681099,-43.690147,-149.18474,-0.0017002461,-0.000015763088,-5.162452e-8,0.75877404
1690154039670.1538,-0.0067703757,-0.000042578315,-4.4283592e-8,0.99997705,-1974.7029,1011.3164,-0.076838784,-43.70199,-149.29718,-0.0017005092,-0.00002356793,-4.327821e-7,0.5822469
1690154039695.472,-0.006812027,-0.000042578376,-4.5178794e-8,0.99997675,-1975.4313,1008.8267,-0.076867126,-43.702496,-149.4051,-0.0017005212,-0.000025484176,-4.351632e-7,0.61529565
1690154039701.4553,-0.0067386604,-0.000042578435,-4.3377025e-8,0.99997723,-1975.9553,1007.03436,-0.07688752,-43.70125,-149.47588,-0.0017005283,-0.000018717847,-3.117812e-7,0.54322755
1690154039728.9495,-0.0067814696,-0.000042578456,-4.4230887e-8,0.99997693,-1976.6837,1004.54144,-0.07691586,-43.703915,-149.58723,-0.0017005741,-0.000025650876,-3.148935e-7,0.61115754
1690154039740.2373,-0.006704608,-0.000042578482,-4.3717716e-8,0.99997747,-1976.9369,1003.6752,-0.07692571,-43.701263,-149.61298,-0.0017005253,-0.000011339556,-1.3483388e-7,0.34381124
1690154039751.6638,-0.0067893937,-0.00004257849,-4.379004e-8,0.999977,-1977.6653,1001.17975,-0.07695405,-43.705326,-149.7299,-0.0017006338,-0.000024456263,-2.1786354e-7,0.58655053
1690154039768.206,-0.0067444975,-0.00004257851,-4.2740833e-8,0.99997723,-1978.1704,999.4486,-0.07697371,-43.70431,-149.79842,-0.0017006008,-0.000019758218,-1.3661693e-7,0.47556767
1690154039789.417,-0.0067393524,-0.000042578522,-4.3444118e-8,0.9999773,-1978.6561,997.783,-0.07699261,-43.705242,-149.86787,-0.0017006187,-0.000019283905,-1.675494e-7,0.42749235
1690154039804.83,-0.006780659,-0.000042578526,-4.365595e-8,0.999977,-1979.38,995.29926,-0.07702077,-43.706894,-149.98015,-0.0017006736,-0.000026805827,-1.5744058e-7,0.6026551
1690154039826.337,-0.006779873,-0.000042578533,-4.31825e-8,0.999977,-1980.1084,992.79816,-0.077049114,-43.707397,-150.08711,-0.001700727,-0.00002537628,-1.181158e-7,0.6267609
1690154039834.9973,-0.0067668795,-0.00004257854,-4.210693e-8,0.99997705,-1980.7854,990.47205,-0.07707546,-43.70796,-150.18442,-0.0017007362,-0.000024862395,-1.1928078e-7,0.58786166
1690154039863.9294,-0.0068385,-0.000042578533,-4.4136343e-8,0.9999766,-1981.5139,987.9675,-0.0771038,-43.709774,-150.29184,-0.0017007743,-0.000026377356,-1.7997439e-7,0.5646335
1690154039875.0398,-0.0067315237,-0.000042578573,-4.375682e-8,0.9999773,-1981.8839,986.69495,-0.0771182,-43.70711,-150.33633,-0.0017006929,-0.000019514162,-1.6716264e-7,0.4269512
1690154039885.0156,-0.0068138926,-0.000042578544,-4.5599585e-8,0.99997675,-1982.6124,984.18756,-0.077146545,-43.710835,-150.4511,-0.0017008096,-0.000027288293,-1.6154071e-7,0.5741697
1690154039901.8057,-0.006765058,-0.000042578584,-4.2463903e-8,0.9999771,-1983.1012,982.50476,-0.07716557,-43.70973,-150.51646,-0.0017008487,-0.00001666493,-4.1680025e-8,0.4519289
1690154039924.9978,-0.0067414893,-0.000042578613,-4.0150415e-8,0.9999773,-1983.5294,981.02966,-0.07718223,-43.710773,-150.57613,-0.0017008433,-0.000016086482,-1.2015232e-7,0.34978056
1690154039935.686,-0.0067912447,-0.00004257858,-4.3075364e-8,0.99997693,-1984.2579,978.5183,-0.077210575,-43.712162,-150.69083,-0.0017008593,-0.000028864812,-1.00729316e-7,0.60706234
1690154039951.5574,-0.0067886044,-0.000042578595,-3.994656e-8,0.99997693,-1984.9865,976.0054,-0.077238925,-43.712837,-150.79765,-0.0017009494,-0.000024612678,-5.3578436e-8,0.61401045
1690154039968.3176,-0.006736158,-0.00004257861,-3.8727944e-8,0.9999773,-1985.4575,974.38007,-0.07725725,-43.71226,-150.85922,-0.0017008987,-0.000019765308,-4.9619825e-8,0.43473145
1690154039985.9927,-0.006774429,-0.0000425786,-3.9643545e-8,0.99997705,-1986.1377,972.0311,-0.07728372,-43.71409,-150.96304,-0.0017009616,-0.000025488975,-6.990169e-8,0.5662941
1690154040002.0361,-0.0067623467,-0.000042578606,-3.8029572e-8,0.9999771,-1986.8662,969.5136,-0.07731207,-43.71513,-151.07117,-0.0017009983,-0.000026933836,-8.432818e-8,0.59476167
1690154040025.1675,-0.0067902682,-0.000042578613,-3.8687887e-8,0.99997693,-1987.5948,966.9944,-0.07734042,-43.716244,-151.17737,-0.0017010407,-0.000026108106,-8.345081e-8,0.57100874
1690154040035.1716,-0.0067454684,-0.000042578627,-3.855908e-8,0.99997723,-1988.2853,964.6055,-0.07736728,-43.715855,-151.2767,-0.0017010334,-0.000027285649,-3.0406305e-8,0.6149155
1690154040054.2295,-0.006750042,-0.000042578627,-3.7117573e-8,0.9999772,-1989.0139,962.0828,-0.07739563,-43.71715,-151.38368,-0.0017010779,-0.000027785847,-4.8835712e-8,0.6156071
1690154040069.294,-0.006701299,-0.00004257864,-3.9313733e-8,0.9999775,-1989.4554,960.55365,-0.077412814,-43.716263,-151.4401,-0.001701051,-0.00001996787,-2.2680657e-8,0.42698464
1690154040085.003,-0.0067307386,-0.000042578653,-3.6891247e-8,0.99997735,-1990.1841,958.0279,-0.07744116,-43.71916,-151.5531,-0.0017011584,-0.000025633954,-1.1324533e-7,0.56277144
1690154040104.5378,-0.006717884,-0.00004257864,-3.650097e-8,0.9999774,-1990.8358,955.76746,-0.077466525,-43.71885,-151.64651,-0.001701168,-0.000023967803,-2.001892e-8,0.5587782
1690154040118.7087,-0.006702931,-0.00004257864,-3.5170842e-8,0.9999775,-1991.5176,953.4012,-0.07749306,-43.71995,-151.74619,-0.0017011886,-0.000025765476,-6.232305e-8,0.5625098
1690154040140.201,-0.0067297295,-0.000042578646,-3.7690235e-8,0.99997735,-1992.2462,950.8706,-0.077521406,-43.72143,-151.85356,-0.0017012077,-0.000028406972,-6.7524354e-8,0.55894405
1690154040151.9983,-0.0067035207,-0.00004257867,-3.3839665e-8,0.9999775,-1992.8794,948.6703,-0.077546045,-43.72126,-151.94305,-0.0017012607,-0.000022850187,-3.540418e-8,0.5253284
1690154040181.3833,-0.006771226,-0.00004257865,-3.612786e-8,0.99997705,-1993.6082,946.1364,-0.0775744,-43.723255,-152.05128,-0.001701296,-0.000026242888,-9.4641415e-8,0.53343254
1690154040191.994,-0.0067205294,-0.00004257868,-3.4796116e-8,0.9999774,-1994.1025,944.41656,-0.07759364,-43.722008,-152.11679,-0.0017012692,-0.000020618512,-5.9066902e-8,0.427525
1690154040201.9727,-0.0067162104,-0.000042578693,-3.3428606e-8,0.9999774,-1994.8313,941.8796,-0.077622,-43.723824,-152.22858,-0.0017013368,-0.000027065213,-9.556393e-8,0.58782905
1690154040223.4106,-0.0066191615,-0.000042578726,-3.033327e-8,0.99997807,-1995.2957,940.2623,-0.077640064,-43.722702,-152.28943,-0.0017013145,-0.000019844045,-1.2716446e-8,0.44032085
1690154040235.2546,-0.0066431905,-0.000042578726,-3.0572398e-8,0.9999779,-1995.7223,938.77606,-0.077656664,-43.724537,-152.34914,-0.0017013786,-0.0000150500555,-7.9359985e-8,0.30306354
1690154040259.0813,-0.0067208493,-0.000042578708,-3.0177606e-8,0.99997735,-1996.451,936.2351,-0.07768502,-43.726227,-152.46364,-0.0017014244,-0.000025748768,-8.7531916e-8,0.5417741
1690154040269.4443,-0.0066316705,-0.000042578744,-2.6512607e-8,0.99997795,-1996.9675,934.4335,-0.07770512,-43.724846,-152.53358,-0.0017013781,-0.000022422933,-6.774969e-8,0.46910813
1690154040285.3528,-0.006708191,-0.000042578715,-2.8602274e-8,0.9999775,-1997.6963,931.8896,-0.07773348,-43.727592,-152.64471,-0.0017014587,-0.000027047801,-7.011959e-8,0.53996587
1690154040312.7344,-0.0066927252,-0.000042578737,-2.9028064e-8,0.9999776,-1998.1553,930.2869,-0.07775134,-43.726788,-152.7045,-0.0017014355,-0.000019625057,-1.5450941e-7,0.36316654
1690154040323.2188,-0.0067203226,-0.00004257874,-2.9388604e-8,0.9999774,-1998.8466,927.8713,-0.077778235,-43.72843,-152.81046,-0.0017015031,-0.00002589944,-1.4222667e-7,0.53238404
1690154040335.2886,-0.006713033,-0.00004257875,-2.7991154e-8,0.99997747,-1999.5753,925.323,-0.07780659,-43.729042,-152.91798,-0.0017015388,-0.00002695254,-1.4640611e-7,0.581792
1690154040351.9167,-0.0066600586,-0.000042578762,-2.9160326e-8,0.9999778,-2000.0634,923.616,-0.07782558,-43.728565,-152.98213,-0.001701495,-0.00002228014,-1.7895454e-7,0.41323584
1690154040370.223,-0.0066614104,-0.00004257877,-2.995635e-8,0.9999778,-2000.5636,921.8654,-0.077845044,-43.72938,-153.05391,-0.0017015479,-0.00002048119,-1.8380598e-7,0.40665755
1690154040385.507,-0.0066958703,-0.000042578813,-2.477094e-8,0.9999776,-2001.2897,919.32245,-0.0778733,-43.731255,-153.16594,-0.0017016387,-0.000024885692,-2.1245475e-7,0.5537302
1690154040405.2021,-0.0067284745,-0.000042578835,-2.5662775e-8,0.99997735,-2002.0186,916.7683,-0.07790166,-43.732048,-153.27248,-0.0017016556,-0.000025919524,-2.1269005e-7,0.55515677
1690154040418.6797,-0.0066765714,-0.000042578846,-2.4861222e-8,0.9999777,-2002.6947,914.39746,-0.07792797,-43.73176,-153.36897,-0.0017016333,-0.00002752566,-1.90414e-7,0.5758556
1690154040441.7043,-0.006668319,-0.000042578857,-2.5964622e-8,0.99997777,-2003.4236,911.83984,-0.07795633,-43.73331,-153.47598,-0.0017016866,-0.000027890881,-1.931833e-7,0.5729097
1690154040453.2617,-0.0066384827,-0.000042578904,-2.4979954e-8,0.99997795,-2004.0034,909.8042,-0.07797889,-43.733112,-153.55595,-0.0017017084,-0.000022302034,-2.0892995e-7,0.48366252
1690154040477.1946,-0.0066715195,-0.00004257892,-2.5341548e-8,0.9999777,-2004.7323,907.24335,-0.07800725,-43.735073,-153.66539,-0.0017017624,-0.000026365002,-1.5441181e-7,0.5477788
1690154040485.3872,-0.0066091456,-0.00004257896,-2.3066853e-8,0.9999781,-2005.2249,905.51215,-0.07802642,-43.73458,-153.73058,-0.0017017298,-0.000021036629,-2.0986691e-7,0.3846113
1690154040515.2244,-0.006642719,-0.000042578962,-2.3439048e-8,0.9999779,-2005.9537,902.9483,-0.078054786,-43.736427,-153.84212,-0.0017018156,-0.000026210157,-1.6035946e-7,0.5454233
1690154040525.9263,-0.0066133705,-0.000042579,-2.4487035e-8,0.99997807,-2006.3102,901.69446,-0.07806866,-43.73535,-153.88437,-0.0017017908,-0.000014501224,-2.562022e-7,0.27527708
1690154040535.6653,-0.006647372,-0.000042579042,-2.18343e-8,0.99997795,-2007.0392,899.1279,-0.07809702,-43.737625,-153.99916,-0.0017018699,-0.000025574862,-2.9477258e-7,0.54426575
1690154040552.5662,-0.0065976735,-0.000042579068,-2.0355287e-8,0.99997824,-2007.4956,897.5207,-0.07811478,-43.73631,-154.05855,-0.0017018202,-0.00001993863,-2.5279607e-7,0.4012593
1690154040569.5994,-0.006536636,-0.00004257912,-1.6538584e-8,0.99997866,-2007.9182,896.0317,-0.07813122,-43.736935,-154.11755,-0.0017018843,-0.000015261525,-2.2385947e-7,0.3558635
1690154040588.1934,-0.006579432,-0.00004257913,-1.732566e-8,0.99997836,-2008.6472,893.46124,-0.078159586,-43.739193,-154.23204,-0.0017019323,-0.000025904603,-2.1529002e-7,0.55687386
1690154040602.3613,-0.006575764,-0.000042579173,-1.6381243e-8,0.99997836,-2009.3645,890.93054,-0.078187495,-43.739594,-154.3366,-0.0017019607,-0.000025506914,-2.0838014e-7,0.5716217
1690154040629.5322,-0.006566096,-0.000042579206,-1.5071814e-8,0.9999784,-2010.0935,888.3569,-0.07821586,-43.74064,-154.44228,-0.0017019944,-0.000025682359,-2.007258e-7,0.5647504
1690154040635.44,-0.0065234564,-0.000042579235,-1.3941126e-8,0.9999787,-2010.7064,886.19183,-0.07823971,-43.741074,-154.52773,-0.0017020181,-0.000021306663,-1.8470436e-7,0.46549982
1690154040652.2097,-0.0065469076,-0.000042579257,-1.3480234e-8,0.99997854,-2011.4354,883.6148,-0.07826807,-43.742615,-154.63602,-0.0017020422,-0.000026241489,-2.0231909e-7,0.5276783
1690154040668.972,-0.0064665605,-0.00004257928,-1.5402055e-8,0.9999791,-2011.688,882.7221,-0.0782779,-43.73976,-154.66078,-0.0017019518,-0.000014870373,-2.4773047e-7,0.27278537
1690154040685.8472,-0.0065415446,-0.000042579282,-1.5144142e-8,0.9999786,-2012.417,880.1425,-0.07830627,-43.743813,-154.77747,-0.001702116,-0.000023863988,-1.8123669e-7,0.51901764
1690154040705.764,-0.0065225568,-0.0000425793,-1.5474082e-8,0.9999787,-2013.146,877.5615,-0.07833464,-43.744152,-154.88406,-0.0017020975,-0.000027319677,-2.484934e-7,0.5503377
1690154040719.1511,-0.006544304,-0.00004257932,-1.6169004e-8,0.9999786,-2013.8749,874.97955,-0.078363,-43.745255,-154.98947,-0.0017021714,-0.00002411847,-1.3871238e-7,0.52769536
1690154040749.985,-0.006493249,-0.00004257936,-1.5179724e-8,0.9999789,-2014.6039,872.395,-0.078391366,-43.745255,-155.0949,-0.0017021616,-0.000027004868,-1.9502328e-7,0.5848978
1690154040752.51,-0.0064942795,-0.00004257939,-1.3769726e-8,0.9999789,-2015.1824,870.3432,-0.07841388,-43.745975,-155.1742,-0.0017022332,-0.000017713375,-1.573424e-7,0.42800888
1690154040768.8733,-0.006526207,-0.000042579384,-1.6293873e-8,0.9999787,-2015.9115,867.7554,-0.078442246,-43.747307,-155.28348,-0.0017022194,-0.000026744035,-1.9835895e-7,0.5398306
1690154040795.4048,-0.006429728,-0.000042579428,-1.5370857e-8,0.9999793,-2016.0342,867.3202,-0.07844702,-43.743233,-155.28984,-0.0017021535,-0.000007826029,-2.9922577e-7,0.22722748
1690154040802.422,-0.0064965608,-0.000042579424,-1.5214717e-8,0.9999789,-2016.7234,864.87195,-0.07847384,-43.748405,-155.39874,-0.0017023003,-0.000021815778,-1.0007393e-7,0.485474
1690154040819.0852,-0.0065274336,-0.000042579424,-1.832725e-8,0.9999787,-2017.4525,862.2805,-0.078502215,-43.74897,-155.50659,-0.0017022978,-0.000025638908,-1.0710769e-7,0.5404012
1690154040837.7505,-0.0064925784,-0.00004257946,-1.8960186e-8,0.9999789,-2017.7577,861.1959,-0.07851409,-43.74758,-155.53958,-0.0017022537,-0.000013136932,-2.640808e-7,0.23662996
1690154040852.3667,-0.0065331706,-0.000042579497,-1.6942373e-8,0.99997866,-2018.478,858.63306,-0.07854212,-43.749893,-155.65353,-0.001702368,-0.000023338771,-2.8396775e-7,0.546347
1690154040873.6003,-0.006513847,-0.000042579533,-1.5464423e-8,0.9999788,-2019.2072,856.0375,-0.07857049,-43.750763,-155.7602,-0.0017023924,-0.00002407349,-2.9423865e-7,0.5480489
1690154040885.9053,-0.006516165,-0.000042579573,-1.8230113e-8,0.9999788,-2019.843,853.77295,-0.07859523,-43.751472,-155.8493,-0.0017023855,-0.000022829854,-3.552735e-7,0.45363316
1690154040912.1626,-0.006506518,-0.00004257962,-1.5223874e-8,0.99997884,-2020.5721,851.17395,-0.0786236,-43.75207,-155.95705,-0.0017024826,-0.000021617625,-2.097459e-7,0.5606791
1690154040936.0615,-0.0064558606,-0.000042579675,-1.4116697e-8,0.99997914,-2021.0894,849.3299,-0.078643724,-43.751743,-156.02605,-0.0017024422,-0.000017820377,-2.5995007e-7,0.4127238
1690154040952.8552,-0.0064881523,-0.000042579708,-1.2333146e-8,0.99997896,-2021.8186,846.72784,-0.078672096,-43.753746,-156.13664,-0.0017025254,-0.000022258619,-2.3964725e-7,0.53821874
1690154040969.4573,-0.0064457674,-0.000042579763,-9.957609e-9,0.9999792,-2022.5477,844.1242,-0.07870047,-43.75372,-156.24255,-0.0017025376,-0.000023511295,-2.543356e-7,0.59645337
1690154040987.0999,-0.006467134,-0.000042579795,-1.0870454e-8,0.9999791,-2023.277,841.5188,-0.07872885,-43.755505,-156.34782,-0.0017025813,-0.000022500977,-2.565621e-7,0.5246432
1690154041002.7808,-0.006452526,-0.000042579828,-1.238291e-8,0.9999792,-2023.9874,838.979,-0.07875649,-43.75571,-156.44977,-0.0017025791,-0.000024043891,-2.5966798e-7,0.5468945
1690154041026.4182,-0.006442258,-0.000042579875,-1.3378818e-8,0.99997926,-2024.7167,836.3701,-0.07878486,-43.756577,-156.55545,-0.0017026027,-0.000025218009,-2.6023562e-7,0.56013983
1690154041035.844,-0.006421459,-0.000042579908,-1.0465855e-8,0.9999794,-2025.3978,833.9319,-0.07881137,-43.75713,-156.65239,-0.0017026879,-0.000019226822,-1.5790657e-7,0.5257354
1690154041059.5276,-0.0064114504,-0.00004257992,-1.14954855e-8,0.99997944,-2026.1271,831.3196,-0.07883974,-43.758114,-156.7588,-0.0017026642,-0.000024981633,-1.7838897e-7,0.5599496
1690154041069.2683,-0.006345218,-0.000042579963,-1.1014537e-8,0.99997985,-2026.5292,829.87897,-0.07885539,-43.757065,-156.80774,-0.0017026796,-0.000012259909,-1.712876e-7,0.33866742
1690154041097.991,-0.0064189546,-0.00004257997,-1.1119885e-8,0.9999794,-2027.2585,827.26373,-0.07888377,-43.759964,-156.92131,-0.0017027629,-0.00002124673,-1.8236793e-7,0.51627916
1690154041102.8164,-0.0063135484,-0.00004258004,-7.7931634e-9,0.99998003,-2027.6792,825.7551,-0.078900136,-43.75787,-156.97415,-0.0017026915,-0.000015584006,-2.0731393e-7,0.39070466
1690154041119.222,-0.0063466937,-0.000042580075,-6.192793e-9,0.9999798,-2028.4086,823.13715,-0.078928515,-43.760895,-157.08708,-0.0017028126,-0.000021087348,-2.4703533e-7,0.5398971
1690154041136.0623,-0.006221537,-0.000042580108,-3.9367363e-9,0.9999807,-2028.6133,822.40234,-0.07893648,-43.7565,-157.10423,-0.0017027318,-0.000006801292,-7.2851307e-9,0.3450904
1690154041152.6094,-0.006345279,-0.00004258009,-3.732568e-9,0.99997985,-2029.3363,819.80505,-0.07896461,-43.762302,-157.22023,-0.0017028713,-0.000019384024,-9.3003926e-8,0.50589323
1690154041169.5273,-0.006344652,-0.000042580108,-5.8222067e-9,0.99997985,-2030.0657,817.18335,-0.07899299,-43.762146,-157.32675,-0.0017028463,-0.00002353152,-8.115465e-8,0.5799723
1690154041185.956,-0.0063302773,-0.00004258013,-5.0477267e-9,0.99998,-2030.7725,814.6409,-0.0790205,-43.763012,-157.42793,-0.0017028927,-0.000021387348,-8.1786744e-8,0.55100816
1690154041208.2126,-0.006311999,-0.00004258014,-6.427157e-9,0.9999801,-2031.5018,812.01575,-0.07904888,-43.764072,-157.53368,-0.001702909,-0.00002323104,-1.04268025e-7,0.55425173
1690154041219.5176,-0.0062983218,-0.00004258015,-7.654263e-9,0.99998015,-2032.212,809.4579,-0.07907651,-43.764572,-157.6355,-0.0017029248,-0.000023435734,-1.0551452e-7,0.55516815
1690154041245.2373,-0.0062894477,-0.00004258016,-6.969079e-9,0.9999802,-2032.9414,806.8292,-0.07910489,-43.765434,-157.74092,-0.0017029905,-0.000021606653,-8.5014946e-8,0.56924254
1690154041255.9985,-0.006234954,-0.00004258017,-6.1123173e-9,0.99998057,-2033.4265,805.08057,-0.079123765,-43.76491,-157.80391,-0.0017029735,-0.000014747396,-4.7798792e-8,0.40067548
1690154041269.4043,-0.0062780282,-0.00004258016,-8.1315e-9,0.9999803,-2034.1559,802.4488,-0.07915215,-43.76687,-157.91512,-0.0017030552,-0.000020584574,-6.537622e-8,0.56228477
1690154041286.0974,-0.0062553445,-0.000042580188,-1.1196863e-8,0.9999804,-2034.6359,800.71686,-0.07917082,-43.76693,-157.97787,-0.0017029964,-0.000016506525,-2.1507545e-7,0.34532517
1690154041305.9653,-0.006228325,-0.000042580246,-8.330776e-9,0.99998057,-2035.2169,798.6182,-0.079193436,-43.767056,-158.06326,-0.0017030913,-0.000015385604,-1.79448e-7,0.48572326
1690154041321.545,-0.006253189,-0.000042580275,-6.6026256e-9,0.9999804,-2035.9454,795.98584,-0.079221785,-43.769142,-158.17294,-0.0017031386,-0.000019877549,-2.0284884e-7,0.5390823
1690154041339.1252,-0.006245303,-0.000042580294,-8.524975e-9,0.99998045,-2036.6749,793.34827,-0.07925017,-43.769417,-158.27841,-0.0017031323,-0.000022525757,-1.7969856e-7,0.57768154
1690154041353.0393,-0.006226261,-0.000042580312,-7.3711064e-9,0.99998057,-2037.352,790.8983,-0.079276524,-43.76994,-158.37427,-0.0017031602,-0.00002051102,-1.7001163e-7,0.541314
1690154041375.5261,-0.006210035,-0.000042580326,-8.954383e-9,0.9999807,-2038.0815,788.2573,-0.07930491,-43.771114,-158.48067,-0.0017031931,-0.00002233485,-1.4947356e-7,0.5662013
1690154041387.2666,-0.0062170886,-0.00004258036,-1.0065511e-8,0.9999806,-2038.6819,786.08276,-0.079328276,-43.771416,-158.5634,-0.0017032186,-0.000017247907,-1.6639504e-7,0.4632814
1690154041409.5454,-0.0062519624,-0.000042580366,-1.3813985e-8,0.9999804,-2039.4114,783.43854,-0.07935666,-43.772655,-158.67165,-0.0017032506,-0.000022161988,-1.5170218e-7,0.5611604
1690154041419.5505,-0.0062045585,-0.00004258039,-1.2568847e-8,0.9999807,-2039.9309,781.55475,-0.07937688,-43.772022,-158.74055,-0.0017032429,-0.000016104525,-1.030326e-7,0.4381039
1690154041449.0222,-0.0062317275,-0.000042580403,-1.34716345e-8,0.9999805,-2040.6605,778.9074,-0.07940526,-43.774185,-158.85094,-0.0017033226,-0.000020750644,-1.1520175e-7,0.5502577
1690154041461.1577,-0.0061399247,-0.000042580436,-1.1342733e-8,0.9999811,-2041.0983,777.31854,-0.079422295,-43.772026,-158.90622,-0.0017032939,-0.000012729742,2.1364785e-8,0.44872704
